VehicleSpawn(10, 901.279114, 223.050598, -2010.845093, 0.004168, 0.143564, -0.002223, 0.989630, Ingame, NULL)
VehicleSpawn(19, -10304.8, 199.761993, 13786.400000000001, -0.000590, 0.936367, -0.001545, -0.351018, NULL, NULL)
VehicleSpawn(25, -10159.2, 199.761993, 13896, 0.000032, 0.999927, -0.001652, 0.011948, NULL, NULL)
VehicleSpawn(45, -10108, 199.761993, 14055.2, -0.000590, 0.936367, -0.001545, -0.351018, NULL, NULL)
VehicleSpawn(50, -10024.8, 199.761993, 14187.2, 0.000032, 0.999927, -0.001652, 0.011948, NULL, NULL)
VehicleSpawn(16, -9856.8, 199.761993, 14213.599999999999, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(28, -9805.6, 199.761993, 14108.8, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(5, -9859.2, 199.761993, 13958.400000000001, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(80, -9877.6, 199.761993, 13526.400000000001, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(16, -9682.4, 199.761993, 13369.599999999999, 0.001176, 0.703286, -0.001163, 0.710905, NULL, NULL)
VehicleSpawn(25, -9861.6, 199.761993, 13360.8, 0.001176, 0.703286, -0.001163, 0.710905, NULL, NULL)
VehicleSpawn(25, -9700.8, 199.761993, 14314.400000000001, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(38, -9927.2, 199.761993, 14406.400000000001, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(28, -10876, 199.761993, 13159.2, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(80, -11108.8, 199.761993, 12899.2, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(16, -10887.2, 199.761993, 12870.400000000001, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(45, -11290.4, 199.761993, 13199.2, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(27, -11460.8, 199.761993, 13392, -0.000590, 0.936367, -0.001545, -0.351018, NULL, NULL)
VehicleSpawn(45, -11586.4, 199.761993, 13384.8, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(80, -11779.2, 199.761993, 13434.400000000001, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(28, -12000.8, 199.761993, 13519.2, 0.001176, 0.703286, -0.001163, 0.710905, NULL, NULL)
VehicleSpawn(45, -12244.8, 199.761993, 13586.400000000001, 0.008519, -0.709918, -0.005745, 0.704209, NULL, NULL)
VehicleSpawn(50, -12146.4, 199.761993, 13546.400000000001, 0.000032, 0.999927, -0.001652, 0.011948, NULL, NULL)
VehicleSpawn(80, -12289.6, 199.761993, 13750.400000000001, -0.000590, 0.936367, -0.001545, -0.351018, NULL, NULL)
VehicleSpawn(16, -11604, 199.761993, 13781.599999999999, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(25, -11296.8, 199.761993, 13916, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(38, -10742.4, 199.761993, 14280.8, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(38, -10475.2, 199.761993, 14994.400000000001, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(5, -10551.2, 199.761993, 14604.8, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(5, -10652.8, 199.761993, 15460.8, -0.000590, 0.936367, -0.001545, -0.351018, NULL, NULL)
VehicleSpawn(50, -10500, 199.761993, 15312.8, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(6, -10365.6, 199.761993, 15144, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(45, -11057.6, 199.761993, 15664, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(45, -11552, 199.761993, 15849.599999999999, 0.001176, 0.703286, -0.001163, 0.710905, NULL, NULL)
VehicleSpawn(80, -11814.4, 199.761993, 15843.2, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(6, -12334.4, 199.761993, 15766.400000000001, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(50, -12604.8, 199.761993, 15493.599999999999, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(19, -12770.4, 199.761993, 15477.599999999999, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(16, -12949.6, 199.761993, 15452.8, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(6, -13151.2, 199.761993, 15307.2, 0.000032, 0.999927, -0.001652, 0.011948, NULL, NULL)
VehicleSpawn(50, -13164.8, 199.761993, 15096.8, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(50, -13039.2, 199.761993, 14913.599999999999, 0.001176, 0.703286, -0.001163, 0.710905, NULL, NULL)
VehicleSpawn(16, -12887.2, 199.761993, 14780.8, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(28, -12728, 199.761993, 14740.8, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(38, -12795.2, 199.761993, 14606.400000000001, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(19, -13108.8, 199.761993, 14700.8, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(38, -13310.4, 199.761993, 14832.8, 0.000032, 0.999927, -0.001652, 0.011948, NULL, NULL)
VehicleSpawn(80, -13489.6, 199.761993, 15119.2, -0.000590, 0.936367, -0.001545, -0.351018, NULL, NULL)
VehicleSpawn(19, -13406.4, 199.761993, 15280.8, 0.008519, -0.709918, -0.005745, 0.704209, NULL, NULL)
VehicleSpawn(5, -13301.6, 199.761993, 15466.400000000001, 0.000032, 0.999927, -0.001652, 0.011948, NULL, NULL)
VehicleSpawn(16, -13572, 199.761993, 15759.2, 0.001176, 0.703286, -0.001163, 0.710905, NULL, NULL)
VehicleSpawn(16, -13751.2, 199.761993, 15701.599999999999, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(38, -13991.2, 199.761993, 15452.8, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(45, -14104.8, 199.761993, 15293.599999999999, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(80, -14349.6, 199.761993, 14916, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(27, -14548.8, 199.761993, 14922.400000000001, 0.001176, 0.703286, -0.001163, 0.710905, NULL, NULL)
VehicleSpawn(25, -13814.4, 199.761993, 14116, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(45, -13520.8, 199.761993, 13863.2, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(80, -14800.8, 199.761993, 14642.400000000001, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(27, -14904, 199.761993, 14420.8, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(25, -14986.4, 199.761993, 14153.599999999999, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(6, -14997.6, 199.761993, 13934.400000000001, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(6, -15244, 199.761993, 13800, -0.000590, 0.936367, -0.001545, -0.351018, NULL, NULL)
VehicleSpawn(6, -15568.8, 199.761993, 13894.400000000001, 0.000032, 0.999927, -0.001652, 0.011948, NULL, NULL)
VehicleSpawn(80, -15766.4, 199.761993, 13948, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(25, -15564.8, 199.761993, 13520.8, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(19, -15755.2, 199.761993, 13478.400000000001, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(16, -15316, 199.761993, 13536, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(80, -15022.4, 199.761993, 13684, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(5, -15123.2, 199.761993, 13462.400000000001, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(45, -15430.4, 199.761993, 13216.8, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(45, -15597.6, 199.761993, 13026.400000000001, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(27, -15640.8, 199.761993, 12836, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(80, -15459.2, 199.761993, 12383.2, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(38, -15093.6, 199.761993, 12125.599999999999, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(27, -14977.6, 199.761993, 11891.2, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(19, -15185.6, 199.761993, 11734.400000000001, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(27, -15474.4, 199.761993, 11980.8, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(50, -14787.2, 199.761993, 11680.8, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(16, -14507.2, 199.761993, 11564.8, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(19, -14240.8, 199.761993, 11566.400000000001, 0.008519, -0.709918, -0.005745, 0.704209, NULL, NULL)
VehicleSpawn(6, -14039.2, 199.761993, 11546.400000000001, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(5, -13853.6, 199.761993, 11515.2, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(45, -13584, 199.761993, 11516, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(5, -13300, 199.761993, 11522.400000000001, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(19, -13044.8, 199.761993, 11724, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(27, -13194.4, 199.761993, 11607.2, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(5, -12838.4, 199.761993, 12140.8, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(45, -12827.2, 199.761993, 11965.599999999999, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(5, -12941.6, 199.761993, 11822.400000000001, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(80, -12533.6, 199.761993, 12561.599999999999, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(27, -12616.8, 199.761993, 12407.2, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(45, -12438.4, 199.761993, 13056, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(19, -12404.8, 199.761993, 12865.599999999999, 0.008519, -0.709918, -0.005745, 0.704209, NULL, NULL)
VehicleSpawn(50, -12449.6, 199.761993, 12718.400000000001, -0.000590, 0.936367, -0.001545, -0.351018, NULL, NULL)
VehicleSpawn(45, -12420, 199.761993, 13251.2, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(27, -12247.2, 199.761993, 13130.400000000001, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(27, -12120, 199.761993, 13100.8, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(16, -12003.2, 199.761993, 13089.599999999999, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(80, -11846.4, 199.761993, 13078.400000000001, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(16, -11944.8, 199.761993, 12519.2, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(6, -11617.6, 199.761993, 12504.8, -0.000590, 0.936367, -0.001545, -0.351018, NULL, NULL)
VehicleSpawn(80, -11490.4, 199.761993, 12298.400000000001, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(50, -11768, 199.761993, 12101.599999999999, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(50, -12121.6, 199.761993, 12105.599999999999, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(25, -12276, 199.761993, 12284.8, 0.000032, 0.999927, -0.001652, 0.011948, NULL, NULL)
VehicleSpawn(6, -12206.4, 199.761993, 12460, -0.000590, 0.936367, -0.001545, -0.351018, NULL, NULL)
VehicleSpawn(25, -11588.8, 199.761993, 12152.8, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(5, -11956, 199.761993, 11984.8, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(27, -11032, 199.761993, 13592, -0.000590, 0.936367, -0.001545, -0.351018, NULL, NULL)
VehicleSpawn(19, -10662.4, 199.761993, 13903.2, -0.000590, 0.936367, -0.001545, -0.351018, NULL, NULL)
VehicleSpawn(6, -10368.8, 199.761993, 14185.599999999999, -0.000590, 0.936367, -0.001545, -0.351018, NULL, NULL)
VehicleSpawn(45, -10214.4, 199.761993, 14454.400000000001, 0.000032, 0.999927, -0.001652, 0.011948, NULL, NULL)
VehicleSpawn(28, -10124.8, 199.761993, 14816.8, 0.000032, 0.999927, -0.001652, 0.011948, NULL, NULL)
VehicleSpawn(16, -10080, 199.761993, 15089.599999999999, 0.000032, 0.999927, -0.001652, 0.011948, NULL, NULL)
VehicleSpawn(28, -10176, 199.761993, 15392, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(19, -11508, 199.761993, 13589.599999999999, 0.001176, 0.703286, -0.001163, 0.710905, NULL, NULL)
VehicleSpawn(80, -12110.4, 199.761993, 12788, 0.008519, -0.709918, -0.005745, 0.704209, NULL, NULL)
VehicleSpawn(28, -10757.6, 199.761993, 12642.400000000001, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(19, -10694.4, 199.761993, 12407.2, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(45, -10674.4, 199.761993, 12149.599999999999, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(16, -10776.8, 199.761993, 11992.8, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(6, -10846.4, 199.761993, 11762.400000000001, 0.001176, 0.703286, -0.001163, 0.710905, NULL, NULL)
VehicleSpawn(50, -10880, 199.761993, 11625.599999999999, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(27, -11106.4, 199.761993, 11542.400000000001, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(50, -11273.6, 199.761993, 11410.400000000001, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(16, -11271.2, 199.761993, 11192.8, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(27, -11237.6, 199.761993, 10928.8, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(45, -11157.6, 199.761993, 10720, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(16, -11338.4, 199.761993, 10803.2, -0.000590, 0.936367, -0.001545, -0.351018, NULL, NULL)
VehicleSpawn(19, -11475.2, 199.761993, 11165.599999999999, 0.000032, 0.999927, -0.001652, 0.011948, NULL, NULL)
VehicleSpawn(19, -11558.4, 199.761993, 11396.8, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(27, -11777.6, 199.761993, 11486.400000000001, 0.001176, 0.703286, -0.001163, 0.710905, NULL, NULL)
VehicleSpawn(19, -11956.8, 199.761993, 11349.599999999999, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(28, -12044, 199.761993, 11141.599999999999, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(28, -12005.6, 199.761993, 10896.8, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(50, -11798.4, 199.761993, 10700, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(45, -12172, 199.761993, 10680, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(25, -12080, 199.761993, 10428.8, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(6, -12319.2, 199.761993, 10039.2, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(28, -12284, 199.761993, 10305.599999999999, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(45, -12489.6, 199.761993, 9925.599999999999, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(38, -12704.8, 199.761993, 9746.400000000001, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(80, -12888, 199.761993, 9542.400000000001, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(27, -12874.4, 199.761993, 9288.8, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(5, -12828, 199.761993, 9053.599999999999, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(27, -12780.8, 199.761993, 8798.400000000001, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(38, -12843.2, 199.761993, 8584, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(28, -12335.2, 199.761993, 8453.599999999999, 0.001176, 0.703286, -0.001163, 0.710905, NULL, NULL)
VehicleSpawn(38, -12305.6, 199.761993, 8326.400000000001, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(45, -12476, 199.761993, 8281.599999999999, 0.000032, 0.999927, -0.001652, 0.011948, NULL, NULL)
VehicleSpawn(25, -12998.4, 199.761993, 8456.8, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(5, -13067.2, 199.761993, 8230.400000000001, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(80, -13195.2, 199.761993, 7832, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(6, -13109.6, 199.761993, 8084.799999999999, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(38, -13316, 199.761993, 7444.799999999999, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(5, -13430.4, 199.761993, 7319.200000000001, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(16, -13757.6, 199.761993, 7574.4000000000015, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(5, -13797.6, 199.761993, 7859.200000000001, -0.000590, 0.936367, -0.001545, -0.351018, NULL, NULL)
VehicleSpawn(27, -14028, 199.761993, 7941.5999999999985, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(25, -14093.6, 199.761993, 7592, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(25, -13952, 199.761993, 7458.4000000000015, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(27, -14180.8, 199.761993, 7796, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(80, -14346.4, 199.761993, 8206.400000000001, 0.008519, -0.709918, -0.005745, 0.704209, NULL, NULL)
VehicleSpawn(50, -14527.2, 199.761993, 8419.2, -0.000590, 0.936367, -0.001545, -0.351018, NULL, NULL)
VehicleSpawn(80, -14955.2, 199.761993, 8439.2, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(5, -15107.2, 199.761993, 8206.400000000001, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(38, -14968.8, 199.761993, 8062.4000000000015, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(38, -14773.6, 199.761993, 7928, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(27, -14543.2, 199.761993, 7820.799999999999, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(50, -14064, 199.761993, 9340.8, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(19, -14032.8, 199.761993, 9054.400000000001, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(28, -13553.6, 199.761993, 8922.400000000001, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(45, -13220, 199.761993, 9036, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(27, -13211.2, 199.761993, 9340.8, 0.008519, -0.709918, -0.005745, 0.704209, NULL, NULL)
VehicleSpawn(50, -13324.8, 199.761993, 9459.2, -0.000590, 0.936367, -0.001545, -0.351018, NULL, NULL)
VehicleSpawn(50, -13105.6, 199.761993, 9502.400000000001, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(80, -13338.4, 199.761993, 9879.2, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(28, -13616, 199.761993, 9585.599999999999, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(38, -13627.2, 199.761993, 9296.8, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(19, -12962.4, 199.761993, 9876.8, -0.000590, 0.936367, -0.001545, -0.351018, NULL, NULL)
VehicleSpawn(5, -13166.4, 199.761993, 10024.8, 0.000032, 0.999927, -0.001652, 0.011948, NULL, NULL)
VehicleSpawn(19, -13802.4, 199.761993, 9108.8, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(45, -13804, 199.761993, 10944.8, -0.000590, 0.936367, -0.001545, -0.351018, NULL, NULL)
VehicleSpawn(45, -14359.2, 199.761993, 10895.2, 0.000032, 0.999927, -0.001652, 0.011948, NULL, NULL)
VehicleSpawn(45, -14544.8, 199.761993, 10700.8, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(80, -14328, 199.761993, 10572.8, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(38, -14029.6, 199.761993, 10443.2, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(80, -13671.2, 199.761993, 10604, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(45, -14116.8, 199.761993, 10729.599999999999, 0.000032, 0.999927, -0.001652, 0.011948, NULL, NULL)
VehicleSpawn(16, -13655.2, 199.761993, 7187.200000000001, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(25, -13836.8, 199.761993, 6992, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(27, -13912.8, 199.761993, 6795.200000000001, 0.001176, 0.703286, -0.001163, 0.710905, NULL, NULL)
VehicleSpawn(45, -13836.8, 199.761993, 6568.799999999999, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(19, -13541.6, 199.761993, 6163.200000000001, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(16, -13744.8, 199.761993, 6109.5999999999985, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(5, -13978.4, 199.761993, 6250.4000000000015, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(16, -14200, 199.761993, 6165.5999999999985, 0.001176, 0.703286, -0.001163, 0.710905, NULL, NULL)
VehicleSpawn(50, -14451.2, 199.761993, 6170.4000000000015, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(28, -14289.6, 199.761993, 5833.5999999999985, 0.001176, 0.703286, -0.001163, 0.710905, NULL, NULL)
VehicleSpawn(50, -14476, 199.761993, 5950.4000000000015, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(19, -14253.6, 199.761993, 5614.4000000000015, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(28, -14124, 199.761993, 5493.5999999999985, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(28, -13942.4, 199.761993, 5328, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(45, -13888, 199.761993, 5109.5999999999985, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(38, -13915.2, 199.761993, 4885.5999999999985, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(50, -13854.4, 199.761993, 4720, 0.000680, 0.911457, -0.001507, 0.411393, NULL, NULL)
VehicleSpawn(25, -13991.2, 199.761993, 4392.799999999999, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(19, -14150.4, 199.761993, 4162.4000000000015, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(5, -14008.8, 199.761993, 3960, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(45, -13818.4, 199.761993, 3940, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(19, -13686.4, 199.761993, 3780.7999999999993, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(28, -13532.8, 199.761993, 3620, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(45, -13369.6, 199.761993, 3493.5999999999985, 0.002534, -0.384833, -0.002170, 0.922980, NULL, NULL)
VehicleSpawn(16, -13120.8, 199.761993, 3456, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(38, -13027.2, 199.761993, 3300.7999999999993, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(28, -12917.6, 199.761993, 3112.7999999999993, 0.001176, 0.703286, -0.001163, 0.710905, NULL, NULL)
VehicleSpawn(38, -12740.8, 199.761993, 3141.5999999999985, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(16, -12823.2, 199.761993, 2958.4000000000015, 0.001176, 0.703286, -0.001163, 0.710905, NULL, NULL)
VehicleSpawn(27, -12960, 199.761993, 2785.5999999999985, 0.001517, 0.402939, -0.000658, 0.915225, NULL, NULL)
VehicleSpawn(45, -13018.4, 199.761993, 2588, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
VehicleSpawn(80, -12955.2, 199.761993, 2386.4000000000015, 0.001653, 0.000549, 0.000009, 0.999998, NULL, NULL)
